name,CNE,CIN,S1,S2,S3,S4,S5,S6,major
Joseph Morrison,q645405246,L587314,9.614517328028281,12.459876633449769,14.352241296704708,1.5210327850179328,12.902896590358047,1.290322475778598,Electrical Engineering
Cheryl Ellison,Y954779481,JY87893,19.91133271641554,12.619011035143215,2.835752064295547,4.558840312164481,9.803455796622886,6.770099013201227,Physics
Heather Escobar,v65656216,W821197,2.0557843760499717,5.702785836082461,3.608323012182435,18.06192568125855,13.526237237172094,6.499472210740516,Mechanical Engineering
Rebecca Wood,g335588688,RK251602,14.708794144591996,10.14158202364804,6.662873931100659,16.05056895590195,2.2311344816667855,7.576300484123979,Physics
David Thomas,L488756917,U51399,9.117837138834325,18.905045001551354,2.0668512049508836,11.249083393734061,2.986744772794707,5.039800843880462,Biology
Michael Rodriguez,N505187865,CY385241,14.617179295546403,16.088555168652775,7.1164191255816505,6.967213576961482,4.993522937195163,14.330152834545002,Mathematics
Brian Blankenship,E475050895,P562815,0.9746268931781832,1.1604224354744042,17.211077643020918,11.122774384752873,14.755531676611485,14.49550921519824,Mechanical Engineering
Priscilla Ellis,U518180306,FD862715,19.50836535166942,6.441344997661533,1.0907761478455935,0.6452217687544204,17.466443340735957,11.678918520606093,Civil Engineering
Michelle Adams,T341356112,T678257,13.519217633814796,3.704129982157751,4.367834337757833,12.22659928425649,13.649086564291304,9.320938197759885,Biology
Stephanie Lee,b61639113,EG777043,7.635858885371469,19.892532266843034,5.1156689382627825,19.67476978559472,3.8874636414283525,5.749527352480957,Mechanical Engineering
